block_index,target_elapsed_ms,submit_elapsed_ms,submit_call_ms
577,11540.0,11540.00090000045,0.038899997889529914
578,11560.0,11560.00060000224,0.03749999450519681
579,11580.0,11580.000900001323,0.0411000000895001
580,11600.0,11600.000999998883,0.03979999746661633
581,11620.0,11620.000800001435,0.03789999755099416
582,11640.0,11640.001100000518,0.04169999738223851
583,11660.0,11660.047999997914,0.037800004065502435
584,11680.0,11681.752800002869,0.04579999949783087
585,11700.0,11700.140300003113,0.044399996113497764
586,11720.0,11720.334400000866,0.03959999594371766
587,11740.0,11740.002300000924,0.04049999552080408
588,11760.0,11760.001100003137,0.05419999797595665
589,11780.0,11781.667199997173,0.044200001866556704
590,11800.0,11800.11199999717,0.039200000173877925
591,11820.0,11820.000899999286,0.052299998060334474
592,11840.0,11840.001199998369,0.05059999966761097
593,11860.0,11860.000599997875,0.0360000049113296
594,11880.0,11880.000799996196,0.03740000101970509
595,11900.0,11900.000599998748,0.04410000110510737
596,11920.0,11920.000600002822,0.03989999822806567
597,11940.0,11940.000599999621,0.038899997889529914
598,11960.0,11960.000999999465,0.044699998397845775
599,11980.0,11980.000700001256,0.035099998058285564
600,12000.0,12000.000699998054,0.04050000279676169
601,12020.0,12020.000999997137,0.044200001866556704
602,12040.0,12040.000799999689,0.045900000259280205
603,12060.0,12060.000700003002,0.041399995097890496
604,12080.0,12080.001000002085,0.03740000101970509
605,12100.0,12100.000699996599,0.04340000305091962
606,12120.0,12120.000599999912,0.03470000228844583
607,12140.0,12140.000899998995,0.0425000034738332
608,12160.0,12160.009599996556,0.04750000516651198
609,12180.0,12180.000799999107,0.03719999949680641
610,12200.0,12200.000800003181,0.043799998820759356
611,12220.0,12220.00079999998,0.03960000321967527
612,12240.0,12240.010900000925,0.04130000161239877
613,12260.0,12260.00059999933,0.038899997889529914
614,12280.0,12280.044400002225,0.09639999916544184
615,12300.0,12300.000700000965,0.040099999750964344
616,12320.0,12320.000699997763,0.04260000423528254
617,12340.0,12340.0008000026,0.03869999636663124
618,12360.0,12360.000599997875,0.0377000033040531
619,12380.0,12380.000799996196,0.04260000423528254
620,12400.0,12400.00080000027,0.039200000173877925
621,12420.0,12420.003500003077,0.04599999374477193
622,12440.0,12440.001099996152,0.042100000428035855
623,12460.0,12460.000799997943,0.0453000029665418
624,12480.0,12480.001099997025,0.04930000432068482
625,12500.0,12500.000899999577,0.048800000513438135
626,12520.0,12520.000999997137,0.04820000322069973
627,12540.0,12540.001100001973,0.04669999907491729
628,12560.0,12560.00099999801,0.05230000533629209
629,12580.0,12580.000900001323,0.04669999907491729
630,12600.0,12600.000999998883,0.04340000305091962
631,12620.0,12620.130499999505,0.04310000076657161
632,12640.0,12640.000999999756,0.04739999712910503
633,12660.0,12660.00090000307,0.04419999459059909
634,12680.0,12680.000799999107,0.04520000220509246
635,12700.0,12700.000899996667,0.04630000330507755
636,12720.0,12720.00079999998,0.04369999805931002
637,12740.0,12740.00089999754,0.04890000127488747
638,12760.0,12760.031600002549,0.045599997974932194
639,12780.0,12780.00179999799,0.05230000533629209
640,12800.0,12800.000800001726,0.045900000259280205
641,12820.0,12820.001000000047,0.048800000513438135
642,12840.0,12840.00090000336,0.04509999416768551
643,12860.0,12860.001200002444,0.04709999484475702
644,12880.0,12880.00109999848,0.048000001697801054
645,12900.0,12900.001299996802,0.04260000423528254
646,12920.0,12920.001200000115,0.043499996536411345
647,12940.0,12940.001000002667,0.04329999501351267
648,12960.0,12960.001100000227,0.04510000144364312
649,12980.0,12980.000800002017,0.04459999763639644
650,13000.0,13000.001000000339,0.03599999763537198
651,13020.0,13020.000899996376,0.04310000076657161
652,13040.0,13040.00090000045,0.043000000005122274
653,13060.0,13060.00099999801,0.03410000499570742
654,13080.0,13080.000800000562,0.045599997974932194
655,13100.0,13100.004400002945,0.1455999954487197
656,13120.0,13120.001199997205,0.05130000499775633
657,13140.0,13140.00120000128,0.05249999958323315
658,13160.0,13160.035599998082,0.0501000031363219
659,13180.0,13180.001100001391,0.047599998652003706
660,13200.0,13200.087999997777,0.049700000090524554
661,13220.0,13220.001200003026,0.046899993321858346
662,13240.0,13240.000999998301,0.04610000178217888
663,13260.0,13260.012999999162,0.05850000161444768
664,13280.0,13280.000899998413,0.06460000440711156
665,13300.0,13300.000800001726,0.05589999636868015
666,13320.0,13320.001100000809,0.05280000186758116
667,13340.0,13340.000999996846,0.0486999997519888
668,13360.0,13360.00090000016,0.0486999997519888
669,13380.0,13380.000899996958,0.05400000372901559
670,13400.0,13400.001000001794,0.04819999594474211
671,13420.0,13420.001099999354,0.047599998652003706
672,13440.0,13440.000900001905,0.03569999535102397
673,13460.0,13460.024499996507,0.03860000288113952
674,13480.0,13480.000600000494,0.037699996028095484
675,13500.0,13500.000799998816,0.037800004065502435
676,13520.0,13520.001400000183,0.0444999968749471
677,13540.0,13540.000599998166,0.03890000516548753
678,13560.0,13560.000799996487,0.03980000474257395
679,13580.0,13580.0006999998,0.039200000173877925
680,13600.0,13600.00079999736,0.041600003896746784
681,13620.0,13620.000900002196,0.03740000101970509
682,13640.0,13640.00059999671,0.038100006349850446
683,13660.0,13660.039000002143,0.03529999958118424
684,13680.0,13680.000699998345,0.0351999988197349
685,13700.0,13700.00070000242,0.03569999535102397
686,13720.0,13720.000499997695,0.0335000004270114
687,13740.0,13740.000799996778,0.035200006095692515
688,13760.0,13760.000800000853,0.038300000596791506
689,13780.0,13780.000599996129,0.036900004488416016
690,13800.0,13800.000700000965,0.034500000765547156
691,13820.0,13820.000899999286,0.04140000237384811
692,13840.0,13840.000500000315,0.03599999763537198
693,13860.0,13860.000599997875,0.03580000338843092
694,13880.0,13880.000500001188,0.035899996873922646
695,13900.0,13900.000599998748,0.03139999898849055
696,13920.0,13920.00079999707,0.032500000088475645
697,13940.0,13940.020100002585,0.056400000175926834
698,13960.0,13960.00059999642,0.03420000575715676
699,13980.0,13980.000700001256,0.035400000342633575
700,14000.0,14000.000599997293,0.03149999974993989
701,14020.0,14020.000600001367,0.06259999645408243
702,14040.0,14040.09799999767,0.0394000016967766
703,14060.0,14060.000700003002,0.030999995942693204
704,14080.0,14080.0006999998,0.03560000186553225
705,14100.0,14100.000600003114,0.030099996365606785
706,14120.0,14120.000700000674,0.03789999755099416
707,14140.0,14140.000699997472,0.0360000049113296
708,14160.0,14160.000700001547,0.03819999983534217
709,14180.0,14180.00100000063,0.06030000076862052
710,14200.0,14200.000800003181,0.03739999374374747
711,14220.0,14220.000699999218,0.03979999746661633
712,14240.0,14240.000700003293,0.03759999526664615
713,14260.0,14260.000700000091,0.03860000288113952
714,14280.0,14280.000899998413,0.04050000279676169
715,14300.0,14300.000900002487,0.039399994420818985
716,14320.0,14320.000699997763,0.03719999949680641
717,14340.0,14340.000700001838,0.041200000850949436
718,14360.0,14360.000799999398,0.0368999972124584
719,14380.0,14380.000799996196,0.04440000338945538
720,14400.0,14400.000599998748,0.037500001781154424
721,14420.0,14420.000600002822,0.04149999585933983
722,14440.0,14440.000700000382,0.039500002458225936
723,14460.0,14460.25969999755,0.04350000381236896
724,14480.0,14480.000600000494,0.03930000093532726
725,14500.0,14500.000599997293,0.040099999750964344
726,14520.0,14520.00080000289,0.043499996536411345
727,14540.0,14540.000799999689,0.03909999941242859
728,14560.0,14560.000700003002,0.03899999865097925
729,14580.0,14580.0006999998,0.039500002458225936
730,14600.0,14600.000600003114,0.03489999653538689
731,14620.0,14620.181899997988,0.040400002035312355
732,14640.0,14640.000799998234,0.038899997889529914
733,14660.0,14660.000700001547,0.04389999958220869
734,14680.0,14680.000699998345,0.04020000051241368
735,14700.0,14700.005200000305,0.03989999822806567
736,14720.0,14720.377999998163,0.041600003896746784
737,14740.0,14740.00089999754,0.04189999890513718
738,14760.0,14760.001100003137,0.04329999501351267
739,14780.0,14780.000799997651,0.04350000381236896
740,14800.0,14800.000900002487,0.050199996621813625
741,14820.0,14820.000899999286,0.03909999941242859
742,14840.0,14840.0008000026,0.037699996028095484
743,14860.0,14860.000699998636,0.038300000596791506
744,14880.0,14880.000799996196,0.04170000465819612
745,14900.0,14900.012199999765,0.07899999764049426
746,14920.0,14920.00089999783,0.037999998312443495
747,14940.0,14940.000700000382,0.04020000051241368
748,14960.0,14960.000699997181,0.04180000541964546
749,14980.0,14980.000700001256,0.04149999585933983
750,15000.0,15000.000799998816,0.03819999983534217
751,15020.0,15020.000700002129,0.04359999729786068
752,15040.0,15040.000599998166,0.040400002035312355
753,15060.0,15060.000799996487,0.04030000127386302
754,15080.0,15080.000800000562,0.037999998312443495
755,15100.0,15100.000600003114,0.0402999939979054
756,15120.0,15120.000700000674,0.04389999958220869
757,15140.0,15140.03270000103,0.03979999746661633
758,15160.0,15161.072199996852,0.03970000398112461
759,15180.0,15180.000599997584,0.037500001781154424
760,15200.0,15200.000800003181,0.032699994335416704
761,15220.0,15220.000699999218,0.03409999771974981
762,15240.0,15240.000700003293,0.033299998904112726
763,15260.0,15260.000700000091,0.03650000144261867
764,15280.0,15280.00069999689,0.02950000634882599
765,15300.0,15300.015699998767,0.030800001695752144
766,15320.0,15320.000699997763,0.05439999949885532
767,15340.0,15340.0008000026,0.036499994166661054
768,15360.0,15360.001100001682,0.03730000025825575
769,15380.0,15380.034599998908,0.03590000414988026
770,15400.0,15400.00080000027,0.03850000211969018
771,15420.0,15420.000699996308,0.04000000626547262
772,15440.0,15440.000599999621,0.03409999771974981
773,15460.0,15460.000699997181,0.03330000618007034
774,15480.0,15480.000800002017,0.037099998735357076
775,15500.0,15500.000799998816,0.03229999856557697
776,15520.0,15520.000999997137,0.03710000601131469
777,15540.0,15540.000699998927,0.03809999907389283
778,15560.0,15560.001999998349,0.038300000596791506
779,15580.0,15580.000800000562,0.036799996451009065
780,15600.0,15600.00079999736,0.03529999958118424
781,15620.0,15620.000900002196,0.03809999907389283
782,15640.0,15640.000699997472,0.031600000511389226
783,15660.0,15660.00090000307,0.03929999365936965
784,15680.0,15680.000699998345,0.03500000457279384
785,15700.0,15700.000500000897,0.03669999568955973
786,15720.0,15720.000599998457,0.035700002626981586
787,15740.0,15740.000700003293,0.03959999594371766
788,15760.0,15760.022199996456,0.04380000609671697
789,15780.0,15780.000899998413,0.04550000448944047
790,15800.0,15800.026999997499,0.04569999873638153
791,15820.0,15820.061099999293,0.0444999968749471
792,15840.0,15840.451399999438,0.04269999772077426
793,15860.0,15860.000699998636,0.04199999966658652
794,15880.0,15880.00070000271,0.040599996282253414
795,15900.0,15900.000599998748,0.0377000033040531
796,15920.0,15920.00079999707,0.04220000118948519
797,15940.0,15940.000599999621,0.03599999763537198
798,15960.0,15960.00059999642,0.03640000068116933
799,15980.0,15980.00509999838,0.04189999890513718
800,16000.0,16000.000799998816,0.03979999746661633
801,16020.0,16020.00080000289,0.03879999712808058
802,16040.0,16040.00090000045,0.04220000118948519
803,16060.0,16060.000799996487,0.03930000093532726
804,16080.0,16080.000599999039,0.03499999729683623
805,16100.0,16100.000600003114,0.03459999425103888
806,16120.0,16120.000900002196,0.03879999712808058
807,16140.0,16140.00059999671,0.03740000101970509
808,16160.0,16160.00090000307,0.04099999932805076
809,16180.0,16180.00100000063,0.039699996705166996
810,16200.0,16200.000600001658,0.037999998312443495
811,16220.0,16220.00079999998,0.038899997889529914
812,16240.0,16240.000700003293,0.03949999518226832
813,16260.0,16260.005199997977,0.04389999958220869
814,16280.0,16280.000799997651,0.0394000016967766
815,16300.0,16300.000800001726,0.038300000596791506
816,16320.0,16320.000899999286,0.03960000321967527
817,16340.0,16340.000700001838,0.03959999594371766
818,16360.0,16360.027900002024,0.042599996959324926
819,16380.0,16383.433299997705,0.03730000025825575
820,16400.0,16400.000900001032,0.0461999952676706
821,16420.0,16420.000999998592,0.045000000682193786
822,16440.0,16440.00209999649,0.048300003982149065
823,16460.0,16460.024899999553,0.05329999839887023
824,16480.0,16480.001199997787,0.04990000161342323
825,16500.0,16500.000899999577,0.050000002374872565
826,16520.0,16520.049200000358,0.05160000000614673
827,16540.0,16540.000599998166,0.0360000049113296
828,16560.0,16560.000799996487,0.04310000076657161
829,16580.0,16580.001399997855,0.04949999856762588
830,16600.0,16600.001099999645,0.049700000090524554
831,16620.0,16620.001099996443,0.04930000432068482
832,16640.0,16640.000899998995,0.04820000322069973
833,16660.0,16660.001099997316,0.046799999836366624
834,16680.0,16680.001599997922,0.0943000050028786
835,16700.0,16700.013200003013,0.07829999958630651
836,16720.0,16720.001200003026,0.04669999907491729
837,16740.0,16740.00079999678,0.04290000651963055
838,16760.0,16760.001000002376,0.043000000005122274
839,16780.0,16780.029800000193,0.047599998652003706
840,16800.0,16800.001299998257,0.0501000031363219
841,16820.0,16820.00110000081,0.047900000936351717
842,16840.0,16840.000999996846,0.049500005843583494
843,16860.0,16860.000799999398,0.05020000389777124
844,16880.0,16880.00099999772,0.045900000259280205
845,16900.0,16900.00080000027,0.04819999594474211
846,16920.0,16920.001200000115,0.04810000245925039
847,16940.0,16940.001199996914,0.0470000013592653
848,16960.0,16960.000899998704,0.041200000850949436
849,16980.0,16980.000800002017,0.04249999619787559
850,17000.0,17000.0011000011,0.04909999552182853
851,17020.0,17020.00080000289,0.040599996282253414
852,17040.0,17040.001100001973,0.05009999586036429
853,17060.0,17060.001899997587,0.06620000203838572
854,17080.0,17080.002000002423,0.06959999882383272
855,17100.0,17100.001300001168,0.05560000136028975
856,17120.0,17120.000900002196,0.03579999611247331
857,17140.0,17140.000799998234,0.03360000118846074
858,17160.0,17160.000999996555,0.05130000499775633
859,17180.0,17180.00100000063,0.056400000175926834
860,17200.0,17200.000999997428,0.04569999873638153
861,17220.0,17220.00069999922,0.042100000428035855
862,17240.0,17240.001300000586,0.04579999949783087
863,17260.0,17260.001100003137,0.07569999434053898
864,17280.0,17280.00079999765,0.04180000541964546
865,17300.0,17300.001199997496,0.04060000355821103
866,17320.0,17320.00149999658,0.04760000592796132
867,17340.0,17340.000999996846,0.04130000161239877
868,17360.0,17360.00100000092,0.04649999755201861
869,17380.0,17380.00099999772,0.047900000936351717
870,17400.0,17400.001100002555,0.04649999755201861
871,17420.0,17420.000699996308,0.050300004659220576
872,17440.0,17440.000700000382,0.03529999958118424
873,17460.0,17460.000899998704,0.03999999898951501
874,17480.0,17480.004299999564,0.0425000034738332
875,17500.0,17500.000799998816,0.03730000025825575
876,17520.0,17520.00460000272,0.035899996873922646
877,17540.0,17540.000599998166,0.03470000228844583
878,17560.0,17560.000799996487,0.03980000474257395
879,17580.0,17580.000800000562,0.03760000254260376
880,17600.0,17600.0006999966,0.03480000304989517
881,17620.0,17620.000700000674,0.035899996873922646
882,17640.0,17640.000799998234,0.035400000342633575
883,17660.0,17660.021399999096,0.037999998312443495
884,17680.0,17680.000799999107,0.03760000254260376
885,17700.0,17700.001299999713,0.0627999979769811
886,17720.0,17720.000599998457,0.039500002458225936
887,17740.0,17740.00079999678,0.040400002035312355
888,17760.0,17760.205799997493,0.04460000491235405
889,17780.0,17780.00069999689,0.039200000173877925
890,17800.0,17800.000700000965,0.04030000127386302
891,17820.0,17820.000699997763,0.03790000482695177
892,17840.0,17840.0008000026,0.03949999518226832
893,17860.0,17860.000799999398,0.03960000321967527
894,17880.0,17880.000899996958,0.04230000195093453
895,17900.0,17900.00080000027,0.03979999746661633
896,17920.0,17920.00079999707,0.03650000144261867
897,17940.0,17940.000700000382,0.03879999712808058
898,17960.0,17960.000799997943,0.04050000279676169
899,17980.0,17980.00090000278,0.035899996873922646
900,18000.0,18000.0011000011,0.047900000936351717
901,18020.0,18020.000899996376,0.036900004488416016
902,18040.0,18040.000599998166,0.033299998904112726
903,18060.0,18060.00089999725,0.03840000135824084
904,18080.0,18080.000900001323,0.03659999492811039
905,18100.0,18100.0006999966,0.09070000669453293
906,18120.0,18120.000700000674,0.039200000173877925
907,18140.0,18140.000699997472,0.036900004488416016
908,18160.0,18160.004199999094,0.04020000051241368
909,18180.0,18180.000899999868,0.040099999750964344
910,18200.0,18200.00070000242,0.038300000596791506
911,18220.0,18220.00079999998,0.037999998312443495
912,18240.0,18240.00079999678,0.039500002458225936
913,18260.0,18260.001299997384,0.04050000279676169
914,18280.0,18280.00069999689,0.03730000025825575
915,18300.0,18300.000700000965,0.031299998227041215
916,18320.0,18320.110900000145,0.04130000161239877
917,18340.0,18340.0008000026,0.035899996873922646
918,18360.0,18360.001100001682,0.03819999983534217
919,18380.0,18380.000799996196,0.03930000093532726
920,18400.0,18400.00080000027,0.03899999865097925
921,18420.0,18420.06350000156,0.048499998229090124
922,18440.0,18440.001099996152,0.04940000508213416
923,18460.0,18460.000899998704,0.05110000347485766
924,18480.0,18480.000999996264,0.053300005674827844
925,18500.0,18500.00100000034,0.047900000936351717
926,18520.0,18520.063999996637,0.047900000936351717
927,18540.0,18540.028000003076,0.09619999764254317
928,18560.0,18560.00099999801,0.04959999932907522
929,18580.0,18580.001000002085,0.04569999873638153
930,18600.0,18600.001099999645,0.04829999670619145
931,18620.0,18620.511300003272,0.10679999832063913
932,18640.0,18640.658500000427,0.10759999713627622
933,18660.0,18660.33790000074,0.053499999921768904
934,18680.0,18680.07729999954,0.12180000339867547
935,18700.0,18700.002099998528,0.07380000170087442
936,18720.0,18720.001100002264,0.045000000682193786
937,18740.0,18740.00199999864,0.11890000314451754
938,18760.0,18760.001000002376,0.04839999746764079
939,18780.0,18780.001200000697,0.04900000203633681
940,18800.0,18800.000900002487,0.045599997974932194
941,18820.0,18820.000899999286,0.048499998229090124
942,18840.0,18840.001999997185,0.06679999933112413
943,18860.0,18860.00100000092,0.04769999941345304
944,18880.0,18880.00099999772,0.046799999836366624
945,18900.0,18900.001299996802,0.05300000339047983
946,18920.0,18920.001200000115,0.05280000186758116
947,18940.0,18940.002000003005,0.09109999518841505
948,18960.0,18960.12090000295,0.0931999966269359
949,18980.0,18980.002099997364,0.09860000136541203
950,19000.0,19000.0629999995,0.0625000029685907
951,19020.0,19020.02199999697,0.03700000524986535
952,19040.0,19040.001100001973,0.057799996284302324
953,19060.0,19060.00109999877,0.03699999797390774
954,19080.0,19080.00119999633,0.05539999983739108
955,19100.0,19100.001099999645,0.04949999856762588
956,19120.0,19120.001099996443,0.047900000936351717
957,19140.0,19140.000899998995,0.032800002372823656
958,19160.0,19160.001099997316,0.04440000338945538
959,19180.0,19180.00149999716,0.06430000212276354
960,19200.0,19200.00119999895,0.06150000263005495
961,19220.0,19220.001699999557,0.06610000127693638
962,19240.0,19240.00160000287,0.06319999374682084
963,19260.0,19260.02519999747,0.06920000305399299
964,19280.0,19280.001599996467,0.0684000042383559
965,19300.0,19300.001299998257,0.05819999933009967
966,19320.0,19320.000899999286,0.044200001866556704
967,19340.0,19340.000999996846,0.04199999966658652
968,19360.0,19360.00090000016,0.0453000029665418
969,19380.0,19380.001300000004,0.06520000169984996
970,19400.0,19400.00069999951,0.0351999988197349
971,19420.0,19420.00079999707,0.039500002458225936
972,19440.0,19440.001000002667,0.05709999823011458
973,19460.0,19460.00140000251,0.0638999990769662
974,19480.0,19480.001700001594,0.062200000684242696
975,19500.0,19500.0011000011,0.05339999916031957
976,19520.0,19520.00119999866,0.05419999797595665
977,19540.0,19540.001100001973,0.08499999967170879
978,19560.0,19560.001300000295,0.050499998906161636
979,19580.0,19580.00280000124,0.05009999586036429
980,19600.0,19600.00079999736,0.0470000013592653
981,19620.0,19620.001099996443,0.04600000102072954
982,19640.0,19640.000899998995,0.0470000013592653
983,19660.0,19660.000999996555,0.061700004152953625
984,19680.0,19680.000799999107,0.044200001866556704
985,19700.0,19700.000899996667,0.049700000090524554
986,19720.0,19720.001200003026,0.05830000009154901
987,19740.0,19740.001699996355,0.06330000178422779
988,19760.0,19760.00170000043,0.11159999849041924
989,19780.0,19780.00169999723,0.08489999891025946
990,19800.0,19800.00149999978,0.07229999755509198
991,19820.0,19820.0016999981,0.07650000043213367
992,19840.0,19840.000999996846,0.049500005843583494
993,19860.0,19860.00139999669,0.06660000508418307
994,19880.0,19880.00109999848,0.06370000483002514
995,19900.0,19900.001200003317,0.059499994677025825
996,19920.0,19920.001099999354,0.04569999873638153
997,19940.0,19940.001399998437,0.04369999805931002
998,19960.0,19960.00120000099,0.05409999721450731
999,19980.0,19980.00139999931,0.05950000195298344
1000,20000.0,20000.0011000011,0.051700000767596066
1001,20020.0,20020.053699998243,0.07210000330815092
1002,20040.0,20040.00200000155,0.07529999857069924
1003,20060.0,20060.001400001056,0.07080000068526715
1004,20080.0,20080.00119999633,0.06600000051548705
1005,20100.0,20100.00150000269,0.07439999899361283
1006,20120.0,20120.014000000083,0.06720000237692147
1007,20140.0,20140.001400002802,0.059300000430084765
1008,20160.0,20160.001700001885,0.06199999916134402
1009,20180.0,20180.020499996317,0.048600006266497076
1010,20200.0,20200.00109999819,0.05680000322172418
1011,20220.0,20220.00090000074,0.04339999577496201
1012,20240.0,20240.0009999983,0.04780000017490238
1013,20260.0,20260.000900001614,0.04829999670619145
1014,20280.0,20280.00069999689,0.04170000465819612
1015,20300.0,20300.001800002065,0.055199998314492404
1016,20320.0,20321.750299997802,0.060999998822808266
1017,20340.0,20341.641400002118,0.09439999848837033
1018,20360.0,20360.31329999969,0.04739999712910503
1019,20380.0,20380.00099999772,0.05059999966761097
1020,20400.0,20400.006900003063,0.06569999823113903
1021,20420.0,20420.0015000024,0.0461999952676706
1022,20440.0,20440.001000002667,0.04709999484475702
1023,20460.0,20460.002100000565,0.08549999620299786
1024,20480.0,20480.00779999711,0.06579999899258837
1025,20500.0,20500.00139999611,0.08690000686328858
1026,20520.0,20520.000999997137,0.043000000005122274
1027,20540.0,20540.00239999732,0.07140000525396317
1028,20560.0,20560.000799996487,0.04000000626547262
1029,20580.0,20580.0006999998,0.03699999797390774
1030,20600.0,20600.00189999846,0.04260000423528254
1031,20620.0,20620.000599999912,0.03860000288113952
1032,20640.0,20640.00059999671,0.03980000474257395
1033,20660.0,20660.002999997232,0.04260000423528254
1034,20680.0,20680.000599997584,0.038700003642588854
1035,20700.0,20700.00070000242,0.042100000428035855
1036,20720.0,20720.00090000074,0.039699996705166996
1037,20740.0,20740.00089999754,0.0411000000895001
1038,20760.0,20760.000800000853,0.041799998143687844
1039,20780.0,20780.00079999765,0.0394000016967766
1040,20800.0,20800.00399999699,0.09680000221123919
1041,20820.0,20820.000599997,0.03840000135824084
1042,20840.0,20840.0008000026,0.03989999822806567
1043,20860.0,20860.000799999398,0.04130000161239877
1044,20880.0,20880.144299997482,0.05520000559045002
1045,20900.0,20900.000900001032,0.08900000102585182
1046,20920.0,20920.01380000147,0.039200000173877925
1047,20940.0,20940.000700000382,0.039699996705166996
1048,20960.0,20960.000799997943,0.041600003896746784
1049,20980.0,20980.00090000278,0.03829999332083389
1050,21000.0,21000.000599997293,0.0411000000895001
1051,21020.0,21020.00080000289,0.03779999678954482
1052,21040.0,21041.776400001254,0.06500000017695129
1053,21060.0,21060.68149999919,0.03809999907389283
1054,21080.0,21080.00119999633,0.05980000423733145
1055,21100.0,21100.000999998883,0.04939999780617654
1056,21120.0,21120.001000002958,0.03719999949680641
1057,21140.0,21140.000699997472,0.037500001781154424
1058,21160.0,21160.000999996555,0.03970000398112461
1059,21180.0,21180.000599997584,0.039500002458225936
1060,21200.0,21200.00060000166,0.04049999552080408
1061,21220.0,21220.00090000074,0.040899998566601425
1062,21240.0,21240.00079999678,0.03819999983534217
1063,21260.0,21260.000800000853,0.04140000237384811
1064,21280.0,21280.00059999613,0.040400002035312355
1065,21300.0,21300.000600000203,0.038899997889529914
1066,21320.0,21320.000599997,0.0335000004270114
1067,21340.0,21340.000700001838,0.036799996451009065
1068,21360.0,21360.000799999398,0.04050000279676169
1069,21380.0,21380.00070000271,0.029599999834317714
1070,21400.0,21400.00069999951,0.038300000596791506
1071,21420.0,21420.000699996308,0.03130000550299883
1072,21440.0,21440.000700000382,0.031299998227041215
1073,21460.0,21460.05359999981,0.07539999933214858
1074,21480.0,21480.001800002356,0.09080000018002465
1075,21500.0,21500.002799999493,0.08900000102585182
1076,21520.0,21520.001600001706,0.07779999577905983
1077,21540.0,21540.00249999808,0.08750000415602699
1078,21560.0,21560.307400002785,0.09639999916544184
1079,21580.0,21580.00119999633,0.06290000601438805
1080,21600.0,21600.000999998883,0.05650000093737617
1081,21620.0,21620.000800001435,0.04359999729786068
1082,21640.0,21640.000899998995,0.05539999983739108
1083,21660.0,21660.02640000079,0.0610999995842576
1084,21680.0,21680.00100000063,0.049299997044727206
1085,21700.0,21700.001299999713,0.046399996790569276
1086,21720.0,21720.001399997273,0.04920000355923548
1087,21740.0,21740.001300000586,0.059300000430084765
1088,21760.0,21760.000900001614,0.03779999678954482
1089,21780.0,21780.015500000445,0.07689999620197341
1090,21800.0,21800.08220000309,0.06880000000819564
1091,21820.0,21820.000599997,0.03360000118846074
1092,21840.0,21840.000700001838,0.031799994758330286
1093,21860.0,21860.000699998636,0.03360000118846074
1094,21880.0,21880.00060000195,0.03740000101970509
1095,21900.0,21900.001000001794,0.04310000076657161
1096,21920.0,21920.000600002822,0.03819999983534217
1097,21940.0,21940.00059999962,0.042599996959324926
1098,21960.0,21960.000799997943,0.04340000305091962
1099,21980.0,21980.000800002017,0.04049999552080408
1100,22000.0,22000.00100000034,0.040099999750964344
1101,22020.0,22020.000899996376,0.04580000677378848
1102,22040.0,22040.00090000045,0.053099996875971556
1103,22060.0,22060.081000003265,0.051899995014537126
1104,22080.0,22080.0006999998,0.03650000144261867
1105,22100.0,22100.000899998122,0.04150000313529745
1106,22120.0,22120.000700000674,0.03840000135824084
1107,22140.0,22140.000699997472,0.03800000558840111
1108,22160.0,22160.000999996555,0.04000000626547262
1109,22180.0,22180.000699998345,0.038899997889529914
1110,22200.0,22200.00070000242,0.04129999433644116
1111,22220.0,22220.00079999998,0.03460000152699649
1112,22240.0,22240.00079999678,0.03860000288113952
1113,22260.0,22260.001000002376,0.040599996282253414
1114,22280.0,22280.00069999689,0.03719999949680641
1115,22300.0,22300.000700000965,0.04520000220509246
1116,22320.0,22320.000799998525,0.03170000127283856
1117,22340.0,22340.000700001838,0.03999999898951501
1118,22360.0,22360.036799997033,0.040400002035312355
1119,22380.0,22380.000899996958,0.034900003811344504
1120,22400.0,22400.00069999951,0.04649999755201861
1121,22420.0,22420.000999998592,0.03760000254260376
1122,22440.0,22440.00059999962,0.031299998227041215
1123,22460.0,22460.00069999718,0.033200005418621004
1124,22480.0,22480.000800002017,0.03479999577393755
1125,22500.0,22500.074600000517,0.053999996453057975
1126,22520.0,22520.00080000289,0.0354999938281253
1127,22540.0,22540.004199996474,0.04140000237384811
1128,22560.0,22560.003600003256,0.04159999662078917
1129,22580.0,22580.001599999378,0.076299998909235
1130,22600.0,22600.000899998122,0.04320000152802095
1131,22620.0,22620.000700000674,0.036299999919719994
1132,22640.0,22640.000799998234,0.04030000127386302
1133,22660.0,22660.717799997656,0.03980000474257395
1134,22680.0,22680.235300002096,0.03599999763537198
1135,22700.0,22700.08550000057,0.04249999619787559
1136,22720.0,22720.001000001503,0.04819999594474211
1137,22740.0,22740.00199999864,0.08320000051753595
1138,22760.0,22760.000800000853,0.039200000173877925
1139,22780.0,22780.00059999613,0.03680000372696668
1140,22800.0,22800.000800001726,0.0461999952676706
1141,22820.0,22820.000799998525,0.03860000288113952
1142,22840.0,22840.001399999892,0.055999997130129486
1143,22860.0,22860.00100000092,0.11329999688314274
1144,22880.0,22880.00070000271,0.052600000344682485
1145,22900.0,22900.096199999098,0.04369999805931002
1146,22920.0,22920.000699996308,0.03860000288113952
1147,22940.0,22940.00059999962,0.03550000110408291
1148,22960.0,22960.000799997943,0.03980000474257395
1149,22980.0,22980.000600000494,0.0368999972124584
1150,23000.0,23000.000699998054,0.0453000029665418
1151,23020.0,23020.00070000213,0.03669999568955973
