block_index,target_elapsed_ms,submit_elapsed_ms,submit_call_ms
578,11560.0,11560.000900004525,0.04579999949783087
579,11580.0,11580.000800000562,0.049299997044727206
580,11600.0,11600.001300001168,0.0610999995842576
581,11620.0,11620.000900002196,0.04780000017490238
582,11640.0,11640.000899998995,0.04990000161342323
583,11660.0,11660.001100004592,0.060699996538460255
584,11680.0,11680.00100000063,0.056400000175926834
585,11700.0,11700.000800003181,0.0351999988197349
586,11720.0,11720.000699999218,0.03510000533424318
587,11740.0,11740.000800004054,0.04169999738223851
588,11760.0,11760.00059999933,0.03890000516548753
589,11780.0,11780.000999999174,0.043799998820759356
590,11800.0,11800.000700000965,0.09500000305706635
591,11820.0,11820.000899999286,0.04510000144364312
592,11840.0,11840.00090000336,0.04030000127386302
593,11860.0,11860.00100000092,0.05300000339047983
594,11880.0,11880.00070000271,0.04959999932907522
595,11900.0,11900.001000001794,0.0562999994144775
596,11920.0,11920.001099999354,0.05660000169882551
597,11940.0,11940.001000002667,0.05850000161444768
598,11960.0,11960.000700004457,0.03489999653538689
599,11980.0,11980.000800002017,0.0470000013592653
600,12000.0,12000.000799998816,0.04569999873638153
601,12020.0,12020.000700002129,0.04099999932805076
602,12040.0,12040.000699998927,0.04410000110510737
603,12060.0,12060.03580000106,0.04159999662078917
604,12080.0,12080.000800000562,0.040099999750964344
605,12100.0,12100.000999998883,0.03970000398112461
606,12120.0,12120.000900002196,0.04220000118948519
607,12140.0,12140.044100000523,0.05339999916031957
608,12160.0,12160.000800002308,0.040099999750964344
609,12180.0,12180.00100000063,0.04549999721348286
610,12200.0,12200.000500000897,0.04410000110510737
611,12220.0,12220.000900000741,0.05029999738326296
612,12240.0,12240.000800004054,0.04539999645203352
613,12260.0,12260.000900001614,0.04520000220509246
614,12280.0,12280.000700004166,0.04949999856762588
615,12300.0,12300.000900002487,0.050499998906161636
616,12320.0,12320.000699997763,0.04720000288216397
617,12340.0,12340.0094000026,0.061899998399894685
618,12360.0,12360.001200002444,0.059300000430084765
619,12380.0,12380.001199999242,0.07020000339252874
620,12400.0,12400.001200003317,0.059499994677025825
621,12420.0,12420.00089999783,0.04610000178217888
622,12440.0,12440.000700000382,0.04549999721348286
623,12460.0,12460.000700004457,0.046399996790569276
624,12480.0,12480.000900002779,0.048099995183292776
625,12500.0,12500.022599997465,0.04430000262800604
626,12520.0,12520.00080000289,0.046399996790569276
627,12540.0,12540.00090000045,0.048000001697801054
628,12560.0,12560.00060000224,0.046799999836366624
629,12580.0,12580.0006999998,0.04990000161342323
630,12600.0,12600.00079999736,0.04750000516651198
631,12620.0,12620.000800001435,0.047299996367655694
632,12640.0,12640.014299999166,0.05100000271340832
633,12660.0,12660.00090000307,0.05059999966761097
634,12680.0,12680.000599997584,0.048800000513438135
635,12700.0,12700.12560000032,0.06089999806135893
636,12720.0,12720.000699999218,0.050499998906161636
637,12740.0,12740.049400003045,0.04749999789055437
638,12760.0,12760.030400000687,0.09320000390289351
639,12780.0,12780.127700003504,0.10800000018207356
640,12800.0,12800.006099998427,0.05370000144466758
641,12820.0,12820.003699998779,0.14560000272467732
642,12840.0,12840.019600000232,0.14879999798722565
643,12860.0,12860.002300003543,0.11889999586855993
644,12880.0,12880.177700004424,0.1066999975591898
645,12900.0,12900.061699998332,0.07530000584665686
646,12920.0,12920.001099999354,0.04650000482797623
647,12940.0,12940.000800001144,0.04919999628327787
648,12960.0,12960.000899998704,0.04669999907491729
649,12980.0,12980.000600000494,0.048300003982149065
650,13000.0,13000.000799998816,0.04270000499673188
651,13020.0,13020.000600001367,0.04410000110510737
652,13040.0,13040.000699998927,0.04460000491235405
653,13060.0,13060.000900004525,0.04749999789055437
654,13080.0,13080.000800000562,0.048300003982149065
655,13100.0,13100.000999998883,0.04850000550504774
656,13120.0,13120.001000002958,0.048499998229090124
657,13140.0,13140.08869999816,0.060500002291519195
658,13160.0,13160.000700001547,0.04890000127488747
659,13180.0,13180.000899999868,0.04649999755201861
660,13200.0,13200.000600001658,0.04629999602911994
661,13220.0,13220.010199998796,0.047100002120714635
662,13240.0,13240.001199999824,0.05249999958323315
663,13260.0,13260.001200003899,0.04659999831346795
664,13280.0,13280.000799997651,0.04220000118948519
665,13300.0,13300.000700000965,0.04269999772077426
666,13320.0,13320.000699997763,0.04230000195093453
667,13340.0,13340.069199999562,0.042400002712383866
668,13360.0,13360.000699998636,0.04990000161342323
669,13380.0,13380.00109999848,0.05439999949885532
670,13400.0,13400.000900001032,0.047299996367655694
671,13420.0,13420.001200000115,0.08420000085607171
672,13440.0,13440.00120000419,0.05729999975301325
673,13460.0,13460.001200000988,0.05539999983739108
674,13480.0,13480.001199997787,0.0653000024612993
675,13500.0,13500.000899999577,0.05130000499775633
676,13520.0,13520.000900003652,0.04400000034365803
677,13540.0,13540.001000001212,0.04829999670619145
678,13560.0,13560.00099999801,0.04990000161342323
679,13580.0,13580.001200003608,0.05909999890718609
680,13600.0,13600.000899998122,0.05249999958323315
681,13620.0,13620.00160000025,0.07660000119358301
682,13640.0,13640.000999999756,0.043000000005122274
683,13660.0,13660.00090000307,0.04489999992074445
684,13680.0,13680.000599997584,0.032500000088475645
685,13700.0,13700.000500000897,0.02970000059576705
686,13720.0,13720.000499997695,0.031600000511389226
687,13740.0,13740.000700003293,0.038300000596791506
688,13760.0,13760.00059999933,0.031299998227041215
689,13780.0,13780.000500002643,0.03669999568955973
690,13800.0,13800.000700000965,0.037500001781154424
691,13820.0,13820.000600004278,0.03730000025825575
692,13840.0,13840.000700001838,0.04140000237384811
693,13860.0,13860.000699998636,0.03860000288113952
694,13880.0,13880.00070000271,0.04039999475935474
695,13900.0,13900.001599999086,0.04340000305091962
696,13920.0,13920.000500002061,0.03879999712808058
697,13940.0,13940.000900001905,0.043499996536411345
698,13960.0,13960.001200000988,0.050000002374872565
699,13980.0,13980.000600000494,0.036600002204068005
700,14000.0,14000.001400003384,0.03609999839682132
701,14020.0,14020.000500000606,0.03390000347280875
702,14040.0,14040.000699998927,0.03899999865097925
703,14060.0,14060.000500001479,0.03239999932702631
704,14080.0,14080.00880000327,0.034699995012488216
705,14100.0,14100.000700003875,0.0354999938281253
706,14120.0,14120.000700000674,0.03930000093532726
707,14140.0,14140.000600003987,0.038899997889529914
708,14160.0,14160.000700001547,0.03879999712808058
709,14180.0,14180.000599997584,0.03980000474257395
710,14200.0,14200.000500000897,0.039500002458225936
711,14220.0,14220.058099999733,0.04220000118948519
712,14240.0,14240.000700003293,0.03959999594371766
713,14260.0,14260.000700000091,0.03960000321967527
714,14280.0,14280.006400003913,0.061899998399894685
715,14300.0,14300.200500001665,0.040400002035312355
716,14320.0,14320.000799998525,0.04370000533526763
717,14340.0,14340.000600001076,0.037099998735357076
718,14360.0,14363.445599999977,0.055500000598840415
719,14380.0,14380.224300002737,0.0914999982342124
720,14400.0,14400.00080000027,0.03670000296551734
721,14420.0,14420.000600002822,0.03719999949680641
722,14440.0,14440.000599999621,0.04189999890513718
723,14460.0,14460.00169999752,0.06450000364566222
724,14480.0,14480.000900002779,0.059499994677025825
725,14500.0,14500.000600004569,0.04189999890513718
726,14520.0,14520.000399999844,0.033700001949910074
727,14540.0,14540.000799999689,0.04020000051241368
728,14560.0,14560.00060000224,0.04069999704370275
729,14580.0,14580.0006999998,0.04780000017490238
730,14600.0,14600.000600003114,0.04030000127386302
731,14620.0,14620.000599999912,0.04199999966658652
732,14640.0,14640.000799998234,0.04489999992074445
733,14660.0,14660.00090000307,0.043799998820759356
734,14680.0,14680.000400003337,0.03609999839682132
735,14700.0,14700.000600001658,0.03339999966556206
736,14720.0,14720.007299998542,0.038700003642588854
737,14740.0,14740.000700003293,0.03819999983534217
738,14760.0,14760.00059999933,0.034000004234258085
739,14780.0,14780.000700004166,0.03829999332083389
740,14800.0,14800.000700000965,0.03779999678954482
741,14820.0,14820.000600004278,0.03669999568955973
742,14840.0,14840.010100000654,0.058099998568650335
743,14860.0,14860.000599997875,0.03970000398112461
744,14880.0,14880.000900004234,0.04199999966658652
745,14900.0,14900.000599998748,0.03680000372696668
746,14920.0,14920.001600003161,0.0385999956051819
747,14940.0,14940.000700000382,0.03760000254260376
748,14960.0,14960.032599999977,0.040099999750964344
749,14980.0,14980.049099998723,0.037800004065502435
750,15000.0,15005.049699997471,0.050300004659220576
751,15020.0,15020.011599997815,0.04650000482797623
752,15040.0,15040.096900003846,0.04339999577496201
753,15060.0,15060.00060000224,0.03850000211969018
754,15080.0,15080.001000002085,0.05339999916031957
755,15100.0,15100.00140000193,0.05450000026030466
756,15120.0,15120.000700000674,0.0714999987394549
757,15140.0,15140.000699997472,0.036900004488416016
758,15160.0,15160.000600000785,0.034900003811344504
759,15180.0,15180.000699998345,0.03819999983534217
760,15200.0,15200.000800003181,0.03759999526664615
761,15220.0,15220.000699999218,0.03719999949680641
762,15240.0,15240.00050000177,0.037699996028095484
763,15260.0,15260.00059999933,0.03640000068116933
764,15280.0,15280.007499997737,0.03970000398112461
765,15300.0,15300.000700000965,0.03339999966556206
766,15320.0,15320.000500003516,0.03599999763537198
767,15340.0,15340.000500000315,0.03999999898951501
768,15360.0,15360.00050000439,0.03449999348958954
769,15380.0,15380.00070000271,0.035400000342633575
770,15400.0,15400.000599998748,0.036600002204068005
771,15420.0,15420.00089999783,0.043600004573818296
772,15440.0,15440.000900001905,0.04269999772077426
773,15460.0,15460.00130000175,0.05270000110613182
774,15480.0,15480.001500000071,0.09100000170292333
775,15500.0,15500.001799999154,0.08330000127898529
776,15520.0,15520.002099998237,0.08200000593205914
777,15540.0,15540.001499997743,0.07760000153211877
778,15560.0,15560.00170000334,0.07360000017797574
779,15580.0,15580.00130000437,0.07009999535512179
780,15600.0,15600.001200000406,0.06579999899258837
781,15620.0,15620.00049999915,0.030499999411404133
782,15640.0,15640.006800000265,0.034199998481199145
783,15660.0,15660.000399999262,0.03609999839682132
784,15680.0,15680.000599997584,0.036600002204068005
785,15700.0,15700.000500000897,0.030399998649954796
786,15720.0,15720.000599998457,0.055500000598840415
787,15740.0,15740.00050000177,0.029900002118665725
788,15760.0,15760.000499998569,0.031600000511389226
789,15780.0,15780.000600003405,0.03809999907389283
790,15800.0,15800.000600000203,0.03760000254260376
791,15820.0,15820.000500003516,0.034699995012488216
792,15840.0,15840.106900002866,0.041399995097890496
793,15860.0,15860.00090000016,0.047599998652003706
794,15880.0,15880.000800003472,0.04159999662078917
795,15900.0,15900.000499997986,0.040099999750964344
796,15920.0,15920.01049999817,0.04550000448944047
797,15940.0,15940.001700000721,0.04410000110510737
798,15960.0,15960.023899999214,0.05200000305194408
799,15980.0,15980.000700001256,0.032800002372823656
800,16000.0,16000.000500003807,0.03869999636663124
801,16020.0,16020.000399999844,0.038899997889529914
802,16040.0,16040.000699998927,0.04030000127386302
803,16060.0,16060.028300002159,0.040400002035312355
804,16080.0,16080.001200003608,0.0402999939979054
805,16100.0,16100.000500002352,0.036600002204068005
806,16120.0,16120.000599999912,0.03719999949680641
807,16140.0,16140.000500003225,0.03989999822806567
808,16160.0,16160.000500000024,0.03819999983534217
809,16180.0,16180.043100001058,0.03979999746661633
810,16200.0,16200.049899998703,0.04470000567380339
811,16220.0,16220.000499997695,0.036100005672778934
812,16240.0,16240.000600002531,0.040099999750964344
813,16260.0,16260.00059999933,0.04310000076657161
814,16280.0,16280.001200000697,0.04400000034365803
815,16300.0,16300.030800004606,0.03699999797390774
816,16320.0,16320.000600004278,0.03579999611247331
817,16340.0,16340.032000000065,0.04140000237384811
818,16360.0,16363.384100004623,0.04249999619787559
819,16380.0,16380.038800001785,0.04369999805931002
820,16400.0,16400.00069999951,0.04550000448944047
821,16420.0,16420.001400001638,0.08240000170189887
822,16440.0,16440.00049999886,0.040400002035312355
823,16460.0,16460.00120000099,0.05680000322172418
824,16480.0,16480.04629999923,0.04230000195093453
825,16500.0,16500.00060000457,0.03879999712808058
826,16520.0,16520.000299999083,0.040899998566601425
827,16540.0,16540.000599998166,0.03860000288113952
828,16560.0,16560.00060000224,0.051099996198900044
829,16580.0,16580.000800000562,0.040400002035312355
830,16600.0,16600.05490000185,0.03640000068116933
831,16620.0,16620.000700000674,0.04199999966658652
832,16640.0,16640.025000000605,0.03860000288113952
833,16660.0,16660.000800002308,0.03909999941242859
834,16680.0,16680.000599997584,0.051500006520655006
835,16700.0,16700.000900003943,0.03839999408228323
836,16720.0,16720.00079999998,0.03789999755099416
837,16740.0,16740.00089999754,0.03980000474257395
838,16760.0,16760.00070000009,0.035700002626981586
839,16780.0,16780.000700004166,0.03909999941242859
840,16800.0,16800.1213000025,0.050499998906161636
841,16820.0,16820.001500003855,0.07109999569365755
842,16840.0,16840.032100000826,0.043000000005122274
843,16860.0,16860.00839999906,0.0577000027988106
844,16880.0,16880.00060000195,0.0394000016967766
845,16900.0,16900.00080000027,0.03930000093532726
846,16920.0,16920.031300003757,0.043000000005122274
847,16940.0,16940.66820000444,0.04079999780515209
848,16960.0,16963.38359999936,0.04750000516651198
849,16980.0,16980.02560000168,0.04149999585933983
850,17000.0,17000.000799998816,0.04140000237384811
851,17020.0,17020.00119999866,0.053499999921768904
852,17040.0,17040.014400001382,0.055199998314492404
853,17060.0,17060.039299998607,0.03930000093532726
854,17080.0,17080.00059999904,0.04579999949783087
855,17100.0,17100.000700003875,0.038899997889529914
856,17120.0,17120.000900002196,0.04099999932805076
857,17140.0,17140.000699997472,0.040700004319660366
858,17160.0,17160.000500000024,0.037099998735357076
859,17180.0,17180.000599997584,0.04130000161239877
860,17200.0,17200.000500000897,0.04050000279676169
861,17220.0,17220.00079999998,0.04350000381236896
862,17240.0,17240.00060000253,0.037099998735357076
863,17260.0,17260.00070000009,0.0394000016967766
864,17280.0,17280.000600003405,0.03479999577393755
865,17300.0,17300.00049999944,0.03550000110408291
866,17320.0,17320.000600004278,0.0368999972124584
867,17340.0,17340.000399999553,0.03719999949680641
868,17360.0,17360.000599997875,0.033700001949910074
869,17380.0,17380.0332000028,0.037999998312443495
870,17400.0,17400.00069999951,0.03960000321967527
871,17420.0,17420.000800004345,0.03839999408228323
872,17440.0,17440.000900001905,0.03460000152699649
873,17460.0,17460.000400002173,0.03879999712808058
874,17480.0,17480.000600000494,0.037800004065502435
875,17500.0,17500.000799998816,0.038300000596791506
876,17520.0,17520.000500000606,0.03650000144261867
877,17540.0,17540.00079999969,0.041200000850949436
878,17560.0,17560.00060000224,0.04900000203633681
879,17580.0,17580.000399997516,0.03480000304989517
880,17600.0,17600.000700003875,0.038300000596791506
881,17620.0,17620.000700000674,0.03619999915827066
882,17640.0,17640.000600003987,0.039699996705166996
883,17660.0,17660.000600000785,0.03730000025825575
884,17680.0,17680.000599997584,0.03330000618007034
885,17700.0,17700.000400000135,0.03840000135824084
886,17720.0,17720.000499997695,0.036600002204068005
887,17740.0,17740.00050000177,0.03440000000409782
888,17760.0,17760.00049999857,0.03580000338843092
889,17780.0,17780.000700004166,0.03839999408228323
890,17800.0,17800.00049999944,0.035400000342633575
891,17820.0,17820.20210000337,0.048999994760379195
892,17840.0,17840.0008000026,0.04189999890513718
893,17860.0,17860.02279999957,0.04270000499673188
894,17880.0,17880.00060000195,0.03930000093532726
895,17900.0,17900.012800004333,0.04159999662078917
896,17920.0,17920.00050000206,0.03730000025825575
897,17940.0,17940.000700000382,0.03999999898951501
898,17960.0,17960.00450000429,0.036799996451009065
899,17980.0,17980.000600000494,0.03560000186553225
900,18000.0,18000.000500003807,0.03779999678954482
901,18020.0,18020.000399999844,0.03899999865097925
902,18040.0,18040.003800000704,0.041799998143687844
903,18060.0,18060.00060000224,0.037099998735357076
904,18080.0,18080.00059999904,0.040099999750964344
905,18100.0,18100.000700003875,0.04159999662078917
906,18120.0,18120.000599999912,0.03609999839682132
907,18140.0,18140.000600003987,0.03609999839682132
908,18160.0,18160.000700001547,0.03899999865097925
909,18180.0,18180.000699998345,0.037800004065502435
910,18200.0,18200.000500000897,0.03730000025825575
911,18220.0,18220.000499997695,0.03890000516548753
912,18240.0,18240.000800004054,0.04020000051241368
913,18260.0,18260.00070000009,0.03699999797390774
914,18280.0,18280.000899998413,0.04859999899053946
915,18300.0,18300.000600000203,0.0411000000895001
916,18320.0,18320.000600004278,0.03929999365936965
917,18340.0,18340.000500000315,0.03529999958118424
918,18360.0,18360.000699998636,0.03840000135824084
919,18380.0,18380.00060000195,0.04069999704370275
920,18400.0,18400.00080000027,0.05310000415192917
921,18420.0,18420.055200003844,0.041799998143687844
922,18440.0,18440.000800001144,0.03999999898951501
923,18460.0,18460.000700004457,0.039399994420818985
924,18480.0,18480.000700001256,0.04030000127386302
925,18500.0,18500.000899999577,0.03840000135824084
926,18520.0,18520.4040000026,0.04269999772077426
927,18540.0,18540.22790000454,0.040099999750964344
928,18560.0,18560.00099999801,0.05780000356025994
929,18580.0,18580.000900001323,0.05370000144466758
930,18600.0,18600.000600003114,0.039200000173877925
931,18620.0,18620.00120000448,0.05289999535307288
932,18640.0,18640.069300003233,0.04020000051241368
933,18660.0,18660.000600000785,0.040899998566601425
934,18680.0,18680.0005000041,0.03809999907389283
935,18700.0,18700.000500000897,0.040899998566601425
936,18720.0,18720.001000001503,0.04749999789055437
937,18740.0,18740.0009999983,0.05080000119050965
938,18760.0,18760.001000002376,0.05679999594576657
939,18780.0,18780.000899998413,0.05890000466024503
940,18800.0,18800.00100000325,0.05149999924469739
941,18820.0,18820.000899999286,0.04489999992074445
942,18840.0,18840.00090000336,0.04739999712910503
943,18860.0,18860.00100000092,0.04810000245925039
944,18880.0,18880.000800003472,0.048499998229090124
945,18900.0,18900.001000001794,0.04819999594474211
946,18920.0,18920.000700003584,0.0444999968749471
947,18940.0,18940.001000002667,0.0470000013592653
948,18960.0,18960.000700004457,0.04459999763639644
949,18980.0,18980.000800002017,0.05249999958323315
950,19000.0,19000.012500000594,0.0444999968749471
951,19020.0,19020.001000004413,0.05299999611452222
952,19040.0,19040.000699998927,0.04579999949783087
953,19060.0,19060.014100003173,0.0520999965374358
954,19080.0,19080.000900001323,0.05339999916031957
955,19100.0,19100.000899998122,0.05340000643627718
956,19120.0,19120.000700000674,0.04810000245925039
957,19140.0,19140.001100000518,0.0486999997519888
958,19160.0,19160.000700001547,0.047599998652003706
959,19180.0,19180.112900001404,0.052900002629030496
960,19200.0,19200.015399997937,0.04960000660503283
961,19220.0,19220.001100002264,0.05879999662283808
962,19240.0,19240.000700003293,0.04769999941345304
963,19260.0,19260.001299997384,0.05370000144466758
964,19280.0,19280.000999999174,0.05310000415192917
965,19300.0,19300.133900003857,0.05360000068321824
966,19320.0,19320.00110000081,0.05160000000614673
967,19340.0,19340.001000004122,0.05079999391455203
968,19360.0,19360.000599997875,0.0453000029665418
969,19380.0,19380.000800003472,0.05089999467600137
970,19400.0,19400.00069999951,0.047100002120714635
971,19420.0,19420.000999998592,0.049700000090524554
972,19440.0,19440.000900001905,0.05619999865302816
973,19460.0,19460.000999999465,0.04949999856762588
974,19480.0,19480.00090000278,0.04389999958220869
975,19500.0,19500.0011000011,0.05280000186758116
976,19520.0,19520.00190000399,0.0503999981447123
977,19540.0,19540.052600001218,0.07689999620197341
978,19560.0,19560.000800003763,0.04359999729786068
979,19580.0,19580.001000002085,0.04489999992074445
980,19600.0,19600.00079999736,0.04380000609671697
981,19620.0,19620.000700000674,0.05490000330610201
982,19640.0,19640.048100001877,0.03979999746661633
983,19660.0,19660.000600000785,0.048800000513438135
984,19680.0,19680.001799999445,0.051399998483248055
985,19700.0,19700.03440000437,0.04189999890513718
986,19720.0,19720.00069999922,0.03640000068116933
987,19740.0,19740.00050000177,0.03579999611247331
988,19760.0,19760.00059999933,0.038700003642588854
989,19780.0,19780.000700004166,0.03809999907389283
990,19800.0,19800.000700000965,0.03809999907389283
991,19820.0,19820.000699997763,0.054700001783203334
992,19840.0,19840.000600001076,0.036600002204068005
993,19860.0,19860.000699998636,0.03890000516548753
994,19880.0,19880.00099999772,0.05729999975301325
995,19900.0,19900.000599998748,0.037500001781154424
996,19920.0,19920.000600002822,0.03650000144261867
997,19940.0,19940.00529999903,0.09800000407267362
998,19960.0,19960.00120000099,0.05709999823011458
999,19980.0,19980.000600000494,0.036299999919719994
1000,20000.0,20000.00060000457,0.0351999988197349
1001,20020.0,20020.000500000606,0.035099998058285564
1002,20040.0,20040.000599998166,0.03719999949680641
1003,20060.0,20060.00060000224,0.03289999585831538
1004,20080.0,20080.0006999998,0.04020000051241368
1005,20100.0,20100.005400003283,0.048999994760379195
1006,20120.0,20120.000700000674,0.03789999755099416
1007,20140.0,20140.000600003987,0.03929999365936965
1008,20160.0,20160.000700001547,0.03930000093532726
1009,20180.0,20180.000599997584,0.04170000465819612
1010,20200.0,20200.00060000166,0.040899998566601425
1011,20220.0,20220.000599998457,0.0394000016967766
1012,20240.0,20240.000800004054,0.040899998566601425
1013,20260.0,20260.00059999933,0.03899999865097925
1014,20280.0,20280.000700004166,0.03529999958118424
1015,20300.0,20300.000800001726,0.03899999865097925
1016,20320.0,20320.000600004278,0.041799998143687844
1017,20340.0,20340.000700001838,0.04020000051241368
1018,20360.0,20360.00050000439,0.037299992982298136
1019,20380.0,20380.000500001188,0.04720000288216397
1020,20400.0,20400.00069999951,0.04020000051241368
1021,20420.0,20420.0004000013,0.035700002626981586
1022,20440.0,20440.000700000382,0.04060000355821103
1023,20460.0,20460.000600003696,0.035099998058285564
1024,20480.0,20480.000600000494,0.049700000090524554
1025,20500.0,20500.00060000457,0.03659999492811039
1026,20520.0,20520.000399999844,0.034500000765547156
1027,20540.0,20540.000699998927,0.03580000338843092
1028,20560.0,20560.00060000224,0.033899996196851134
1029,20580.0,20580.00059999904,0.03719999949680641
1030,20600.0,20600.000600003114,0.03699999797390774
1031,20620.0,20620.000700000674,0.036600002204068005
1032,20640.0,20640.024500004074,0.040899998566601425
1033,20660.0,20660.000600000785,0.03609999839682132
1034,20680.0,20680.0005000041,0.03639999340521172
1035,20700.0,20700.000500000897,0.04079999780515209
1036,20720.0,20720.000599998457,0.044500004150904715
1037,20740.0,20740.0009999983,0.046799999836366624
1038,20760.0,20760.000800000853,0.0486999997519888
1039,20780.0,20780.00079999765,0.06240000220714137
1040,20800.0,20800.00100000325,0.04659999831346795
1041,20820.0,20820.000799998525,0.04550000448944047
1042,20840.0,20840.001000004122,0.04839999746764079
1043,20860.0,20860.001200002444,0.044200001866556704
1044,20880.0,20880.00070000271,0.044200001866556704
1045,20900.0,20900.001000001794,0.05100000271340832
1046,20920.0,20920.000999998592,0.0411000000895001
1047,20940.0,20940.000800001144,0.0470000013592653
1048,20960.0,20960.000600003696,0.0411000000895001
1049,20980.0,20980.000800002017,0.04220000118948519
1050,21000.0,21000.001300002623,0.05119999696034938
1051,21020.0,21020.00080000289,0.04839999746764079
1052,21040.0,21040.00090000045,0.048300003982149065
1053,21060.0,21060.00420000055,0.04920000355923548
1054,21080.0,21080.000900001323,0.05339999916031957
1055,21100.0,21100.00079999736,0.04980000085197389
1056,21120.0,21120.000900002196,0.04819999594474211
1057,21140.0,21140.000699997472,0.04940000508213416
1058,21160.0,21160.054500003753,0.04919999628327787
1059,21180.0,21180.000899999868,0.0484000047435984
1060,21200.0,21200.000999997428,0.04850000550504774
1061,21220.0,21221.14760000113,0.07709999772487208
1062,21240.0,21241.000000001804,0.09670000144978985
1063,21260.0,21262.706599998637,0.049700000090524554
1064,21280.0,21280.001200000697,0.049299997044727206
1065,21300.0,21300.03289999877,0.06740000389982015
1066,21320.0,21320.001300002332,0.07439999899361283
1067,21340.0,21340.0008000026,0.054700001783203334
1068,21360.0,21360.00249999779,0.05750000127591193
1069,21380.0,21380.000900004234,0.04659999831346795
1070,21400.0,21400.001000001794,0.052299998060334474
1071,21420.0,21420.000800004345,0.04629999602911994
1072,21440.0,21440.001000002667,0.05289999535307288
1073,21460.0,21460.000600003696,0.04400000034365803
1074,21480.0,21480.000700001256,0.049700000090524554
1075,21500.0,21500.0011000011,0.047900000936351717
1076,21520.0,21520.00090000365,0.044399996113497764
1077,21540.0,21540.00079999969,0.04520000220509246
1078,21560.0,21560.000800003763,0.04389999958220869
1079,21580.0,21580.00059999904,0.05070000042906031
1080,21600.0,21600.01629999897,0.052100003813393414
1081,21620.0,21620.000900002196,0.04549999721348286
1082,21640.0,21640.016600002127,0.043799998820759356
1083,21660.0,21660.048700003244,0.06649999704677612
1084,21680.0,21680.000699998345,0.04810000245925039
1085,21700.0,21700.000999997428,0.0467000063508749
1086,21720.0,21720.006299998204,0.04820000322069973
1087,21740.0,21740.000800004054,0.037099998735357076
1088,21760.0,21760.01769999857,0.03710000601131469
1089,21780.0,21780.000600003405,0.044699998397845775
1090,21800.0,21800.000600000203,0.037800004065502435
1091,21820.0,21820.000500003516,0.03809999907389283
1092,21840.0,21840.000700001838,0.04140000237384811
1093,21860.0,21860.000799999398,0.036900004488416016
1094,21880.0,21880.06989999849,0.0560000044060871
1095,21900.0,21900.002200003655,0.04049999552080408
1096,21920.0,21920.00050000206,0.033899996196851134
1097,21940.0,21940.000700000382,0.03699999797390774
1098,21960.0,21960.000700004457,0.03619999915827066
1099,21980.0,21980.03079999762,0.039200000173877925
1100,22000.0,22000.000699998054,0.0377000033040531
1101,22020.0,22020.000500000606,0.03740000101970509
1102,22040.0,22040.00090000045,0.040099999750964344
1103,22060.0,22060.00099999801,0.03700000524986535
1104,22080.0,22080.000800000562,0.040400002035312355
1105,22100.0,22100.000600003114,0.03909999941242859
1106,22120.0,22120.000700000674,0.03860000288113952
1107,22140.0,22140.000699997472,0.0408000050811097
1108,22160.0,22160.000700001547,0.03670000296551734
1109,22180.0,22180.034900004102,0.042599996959324926
1110,22200.0,22200.000500000897,0.03789999755099416
1111,22220.0,22220.000599998457,0.036900004488416016
1112,22240.0,22240.000700003293,0.03979999746661633
1113,22260.0,22260.00059999933,0.03989999822806567
1114,22280.0,22280.000600003405,0.03619999915827066
1115,22300.0,22300.000800001726,0.03989999822806567
1116,22320.0,22320.000600004278,0.03749999450519681
1117,22340.0,22340.00090000336,0.04149999585933983
1118,22360.0,22360.000599997875,0.038300000596791506
1119,22380.0,22380.007400002796,0.0385999956051819
1120,22400.0,22400.001200003317,0.04699999408330768
1121,22420.0,22420.005899999524,0.03760000254260376
1122,22440.0,22440.00059999962,0.03719999949680641
1123,22460.0,22460.000700004457,0.0351999988197349
1124,22480.0,22480.010899998888,0.03930000093532726
1125,22500.0,22500.000699998054,0.03880000440403819
1126,22520.0,22520.009100000607,0.03899999865097925
1127,22540.0,22540.000699998927,0.043799998820759356
1128,22560.0,22560.000800003763,0.032500000088475645
1129,22580.0,22580.0006999998,0.0394000016967766
1130,22600.0,22600.000700003875,0.038899997889529914
1131,22620.0,22620.00049999915,0.037800004065502435
1132,22640.0,22640.000699997472,0.042400002712383866
1133,22660.0,22660.000600000785,0.03580000338843092
1134,22680.0,22680.000699998345,0.03980000474257395
1135,22700.0,22700.000400000135,0.03670000296551734
1136,22720.0,22720.000599998457,0.039200000173877925
1137,22740.0,22740.00050000177,0.03930000093532726
1138,22760.0,22760.00049999857,0.03550000110408291
1139,22780.0,22780.00079999765,0.051200004236306995
1140,22800.0,22800.000700000965,0.04369999805931002
1141,22820.0,22820.000600004278,0.03949999518226832
1142,22840.0,22840.000600001076,0.03909999941242859
1143,22860.0,22860.000599997875,0.030200004403013736
1144,22880.0,22880.000900004234,0.039200000173877925
1145,22900.0,22900.00069999951,0.037099998735357076
1146,22920.0,22920.000700003584,0.0351999988197349
1147,22940.0,22940.13210000412,0.04400000034365803
1148,22960.0,22960.000500002934,0.03730000025825575
1149,22980.0,22980.000800002017,0.03930000093532726
1150,23000.0,23000.000699998054,0.03909999941242859
1151,23020.0,23020.000500000606,0.035899996873922646
1152,23040.0,23040.00249999808,0.04099999932805076
